cenTractCode,nameTract,popTotal
8205501001,Sant Pere,2084
8205501002,Monestir,1830
8205501003,Joan Maragall,1278
8205501004,Sant Domènec Est,2012
8205501005,Sant Domènec Oest,2139
8205501006,Sant Francesc,2485
8205501007,La Creu,1068
8205501008,Can Magí Sud-Borrell,2777
8205501009,Ramon Barnils,1697
8205501010,Rambla del Celler,1642
8205501011,Pollancreda,1914
8205501012,Torre Negra-Collserola,2585
8205501013,Torre Blanca Nord,1577
8205501014,Coll Favà Sud,1004
8205501015,Coll Favà Est,2387
8205501016,Torrent de Ferrussons,1247
8205501017,Roquetes,2189
8205501018,Can Sant Joan-Galliners,2674
8205501019,Torre Blanca Sud,1198
8205501020,Can Magí Nord,1512
8205501021,La Mina,951
8205501022,Xalet Negre,1620
8205501023,Coll Favà Nord,1578
8205501024,Volpelleres Central,2819
8205502001,Olabarria,1685
8205502002,Lluís Companys,1994
8205502003,Estació,1607
8205502004,Can Quitèria-Golf,1350
8205502005,Santa Maria,1591
8205502006,Eixample Sud,2173
8205502007,Centre Sud,1711
8205502008,El Colomer,1958
8205502009,Parc Central Est,1710
8205502010,Parc CentralcNord,2219
8205502011,Can Trabal,1748
8205502012,Pla de la Pagesa,1682
8205503001,Can Calopa,1908
8205503002,Can Cadena,2310
8205503003,Valldoreix Nord,2364
8205503004,Ca n'Enric-Sant Jaume,2172
8205504001,La Floresta,1393
8205504002,La Serreta,1526
8205504003,Turó del Fumet-Buscarons,2046
8205505001,Arxiu-Can Gatxet,1794
8205505002,Can Cabassa-Ca n'Ametller,1513
8205505003,Mira-sol Oest,2480
8205505004,Mira-sol Pompeu Fabra,2239
8205505005,Mira-sol Est,1554
8205505006,Can Mates Est,3308
8205505007,Can Mates Oest,3415
8205505008,Mas Gener,1479
8205506001,Les Planes,1453

